You entered a buffer length of 20
0.283679, 0, 0.000000, 0.283679, 0.034897, 0, 0.000000, 0.034897, 0.778183, 0, 0.000000, 0.778183
0.277418, 0, 0.000000, 0.283679, 0.041084, 0, 0.000000, 0.041084, 0.778183, 0, 0.000000, 0.778183
0.277418, 0, 0.000000, 0.283679, 0.047271, 0, 0.000000, 0.047271, 0.778183, 0, 0.000000, 0.778183
0.277418, 0, 0.000000, 0.283679, 0.047271, 0, 0.000000, 0.047271, 0.784258, 0, 0.000000, 0.784258
0.277418, 0, 0.000000, 0.283679, 0.053459, 0, 0.000000, 0.053459, 0.796409, 0, 0.000000, 0.796409
0.271156, 0, 0.000000, 0.283679, 0.053459, 0, 0.000000, 0.053459, 0.802485, 0, 0.000000, 0.802485
0.271156, 0, 0.000000, 0.283679, 0.047271, 0, 0.000000, 0.053459, 0.808560, 0, 0.000000, 0.808560
0.271156, 0, 0.000000, 0.283679, 0.041084, 0, 0.000000, 0.053459, 0.820711, 0, 0.000000, 0.820711
0.271156, 0, 0.000000, 0.283679, 0.041084, 0, 0.000000, 0.053459, 0.832862, 0, 0.000000, 0.832862
0.271156, 0, 0.000000, 0.283679, 0.034897, 0, 0.000000, 0.053459, 0.845013, 0, 0.000000, 0.845013
0.271156, 0, 0.000000, 0.283679, 0.022522, 0, 0.000000, 0.053459, 0.863240, 0, 0.000000, 0.863240
0.264895, 0, 0.000000, 0.283679, 0.016335, 0, 0.000000, 0.053459, 0.869316, 0, 0.000000, 0.869316
0.264895, 0, 0.000000, 0.283679, 0.016335, 0, 0.000000, 0.053459, 0.875391, 0, 0.000000, 0.875391
0.264895, 0, 0.000000, 0.283679, 0.003960, 0, 0.000000, 0.053459, 0.881467, 0, 0.000000, 0.881467
0.264895, 0, 0.000000, 0.283679, -0.002227, 0, -0.002227, 0.053459, 0.893618, 0, 0.000000, 0.893618
0.271156, 0, 0.000000, 0.283679, 0.003960, 0, -0.002227, 0.053459, 0.911844, 0, 0.000000, 0.911844
0.271156, 0, 0.000000, 0.283679, -0.008415, 0, -0.008415, 0.053459, 0.917920, 0, 0.000000, 0.917920
0.271156, 0, 0.000000, 0.283679, -0.014602, 0, -0.014602, 0.053459, 0.923995, 0, 0.000000, 0.923995
0.271156, 0, 0.000000, 0.283679, -0.008415, 0, -0.014602, 0.053459, 0.930071, 0, 0.000000, 0.930071
0.277418, 0, 0.000000, 0.283679, -0.020789, 0, -0.020789, 0.053459, 0.923995, 0, 0.000000, 0.930071
0.277418, 0, 0.000000, 0.283679, -0.026977, 0, -0.026977, 0.053459, 0.930071, 0, 0.000000, 0.930071
0.283679, 0, 0.000000, 0.283679, -0.033164, 0, -0.033164, 0.053459, 0.930071, 0, 0.000000, 0.930071
0.271156, 0, 0.000000, 0.283679, -0.039352, 0, -0.039352, 0.053459, 0.936146, 0, 0.000000, 0.936146
0.277418, 0, 0.000000, 0.283679, -0.051726, 0, -0.051726, 0.053459, 0.911844, 0, 0.000000, 0.936146
0.283679, 0, 0.000000, 0.283679, -0.057914, 0, -0.057914, 0.053459, 0.905769, 0, 0.000000, 0.936146
0.283679, 0, 0.000000, 0.283679, -0.064101, 0, -0.064101, 0.053459, 0.899693, 0, 0.000000, 0.936146
0.289941, 0, 0.000000, 0.289941, -0.076476, 0, -0.076476, 0.053459, 0.887542, 0, 0.000000, 0.936146
