    561466,  -0.09482342,   0.06304073,   0.26405180
    561469,  -0.09482342,   0.05670178,   0.27034247
    561471,  -0.09482342,   0.05036283,   0.28292394
    561473,  -0.09482342,   0.04402399,   0.28921461
    561475,  -0.09482342,   0.03134608,   0.29550529
    561477,  -0.09482342,   0.03134608,   0.30808663
    561480,  -0.09482342,   0.02500713,   0.31437743
    561482,  -0.08881813,   0.01866817,   0.32066810
    561484,  -0.10082871,   0.01866817,   0.32695878
    561486,  -0.10082871,   0.01866817,   0.33324945
    561488,  -0.10082871,   0.01232922,   0.33324945
    561491,  -0.09482342,   0.00599027,   0.34583080
    561494,  -0.08881813,   0.00599027,   0.35212159
    561496,  -0.09482342,   0.00599027,   0.35841227
    561498,  -0.09482342,  -0.00034869,   0.35841227
    561500,  -0.09482342,  -0.00034869,   0.35841227
    561503,  -0.08881813,  -0.00034869,   0.37099361
    561505,  -0.08281285,  -0.00668758,   0.37099361
    561507,  -0.08281285,  -0.00668758,   0.37728429
    561509,  -0.07680756,  -0.01302654,   0.38357496
    561511,  -0.07680756,  -0.01302654,   0.38986564
    561514,  -0.07080233,  -0.01302654,   0.39615643
    561516,  -0.07080233,  -0.01936549,   0.40873778
    561518,  -0.06479704,  -0.01302654,   0.42131913
    561520,  -0.05879176,  -0.01302654,   0.42760980
    561522,  -0.04678118,  -0.01302654,   0.44019127
    561525,  -0.04077590,  -0.00668758,   0.45277262
    561527,  -0.03477061,  -0.00034869,   0.46535397
    561529,  -0.02876532,  -0.00034869,   0.47793543
    561531,  -0.02276003,   0.00599027,   0.49051678
    561533,  -0.01675475,   0.01232922,   0.50309813
    561537,  -0.01675475,   0.02500713,   0.52826095
    561539,  -0.01074946,   0.02500713,   0.54084229
    561541,  -0.00474417,   0.03134608,   0.55971444
    561543,   0.00126112,   0.04402399,   0.57858646
    561545,   0.01327169,   0.05670178,   0.59745860
    561548,   0.01927698,   0.06937969,   0.61633062
    561550,   0.02528226,   0.09473550,   0.63520277
    561552,   0.03128755,   0.10741341,   0.65407479
    561554,   0.03128755,   0.12009120,   0.67923760
    561556,   0.03729284,   0.13276911,   0.70440030
    561559,   0.04930341,   0.14544702,   0.72956312
    561561,   0.06131399,   0.15812492,   0.74843514
    561563,   0.06731927,   0.16446388,   0.77988863
    561565,   0.07332456,   0.17714179,   0.81134212
    561567,   0.07932985,   0.18981957,   0.84279561
    561570,   0.09134042,   0.20249748,   0.86795831
    561572,   0.09734571,   0.20883644,   0.89312112
    561574,   0.09734571,   0.21517539,   0.91828394
    561576,   0.10335100,   0.22151434,   0.94973731
    561579,   0.10335100,   0.23419225,   0.96860945
    561582,   0.11536157,   0.24053121,   0.98748147
    561584,   0.12136686,   0.24053121,   1.01264429
    561586,   0.12136686,   0.25320911,   1.02522564
    561588,   0.12737215,   0.25320911,   1.03780699
    561590,   0.13337743,   0.25954795,   1.04409766
    561593,   0.13337743,   0.26588690,   1.05038834
    561595,   0.13337743,   0.27222586,   1.05667925
    561597,   0.13938272,   0.27856481,   1.05667925
    561599,   0.14538801,   0.28490376,   1.06296992
    561601,   0.14538801,   0.28490376,   1.06296992
    561604,   0.15139329,   0.29758167,   1.06926060
    561606,   0.15739858,   0.30392063,   1.06296992
    561608,   0.15739858,   0.30392063,   1.06296992
    561610,   0.15139329,   0.31025958,   1.05667925
    561613,   0.15139329,   0.31659853,   1.05667925
    561615,   0.14538801,   0.32293749,   1.05667925
    561617,   0.14538801,   0.32927632,   1.05038834
    561619,   0.13938272,   0.33561528,   1.05667925
    561622,   0.14538801,   0.33561528,   1.06296992
    561625,   0.14538801,   0.34195423,   1.06926060
    561627,   0.14538801,   0.34195423,   1.08184195
    561629,   0.14538801,   0.34195423,   1.08813262
    561631,   0.14538801,   0.34195423,   1.10700464
    561633,   0.14538801,   0.33561528,   1.11958599
    561635,   0.14538801,   0.33561528,   1.13216734
    561638,   0.13938272,   0.32927632,   1.15103960
    561640,   0.13337743,   0.33561528,   1.17620230
    561642,   0.12737215,   0.32927632,   1.19507432
    561644,   0.12737215,   0.32927632,   1.21394634
    561646,   0.12737215,   0.31659853,   1.22652793
    561649,   0.12136686,   0.31025958,   1.24539995
    561651,   0.12136686,   0.30392063,   1.26427197
    561653,   0.10935628,   0.30392063,   1.28314400
    561655,   0.10935628,   0.29758167,   1.30201626
    561657,   0.10335100,   0.29124272,   1.32088828
    561660,   0.10335100,   0.28490376,   1.33346963
    561662,   0.09734571,   0.27856481,   1.35234165
    561665,   0.09734571,   0.27856481,   1.37121367
    561667,   0.09734571,   0.27222586,   1.38379526
    561669,   0.09734571,   0.26588690,   1.39637661
    561672,   0.09134042,   0.26588690,   1.41524863
    561674,   0.09734571,   0.25954795,   1.42153931
    561676,   0.09734571,   0.25320911,   1.43412066
    561678,   0.09134042,   0.24687016,   1.44041133
    561680,   0.09134042,   0.24053121,   1.44670200
    561683,   0.09734571,   0.24053121,   1.46557426
    561685,   0.09734571,   0.23419225,   1.47186494
    561687,   0.09734571,   0.22151434,   1.48444629
    561689,   0.10335100,   0.21517539,   1.49073696
    561692,   0.10935628,   0.21517539,   1.50331831
    561694,   0.10935628,   0.20249748,   1.51589966
    561696,   0.10935628,   0.18981957,   1.53477168
    561698,   0.10935628,   0.18348074,   1.54106259
    561700,   0.10935628,   0.17080283,   1.55993462
    561702,   0.11536157,   0.15812492,   1.56622529
    561705,   0.11536157,   0.15812492,   1.57880664
    561708,   0.11536157,   0.15178597,   1.59138799
    561710,   0.11536157,   0.15178597,   1.59767866
    561712,   0.12737215,   0.14544702,   1.61026001
    561714,   0.12737215,   0.14544702,   1.62284160
    561717,   0.12737215,   0.14544702,   1.62913227
    561719,   0.12737215,   0.13910806,   1.64171362
    561721,   0.13337743,   0.13276911,   1.65429497
    561723,   0.13337743,   0.13276911,   1.66687632
    561725,   0.13938272,   0.12643015,   1.68574834
    561728,   0.14538801,   0.12643015,   1.69832969
    561730,   0.13938272,   0.12009120,   1.71720195
    561732,   0.13938272,   0.12009120,   1.73607397
    561734,   0.13938272,   0.11375237,   1.75494599
    561736,   0.14538801,   0.11375237,   1.76123667
    561739,   0.14538801,   0.12009120,   1.78010869
    561741,   0.14538801,   0.12009120,   1.79269028
    561743,   0.15139329,   0.12009120,   1.81785297
    561745,   0.15739858,   0.12643015,   1.83672500
    561747,   0.15739858,   0.13910806,   1.84930634
    561751,   0.15739858,   0.14544702,   1.86817861
    561753,   0.15739858,   0.15812492,   1.88705063
    561755,   0.15739858,   0.17080283,   1.91221333
    561757,   0.15739858,   0.17080283,   1.93108535
    561759,   0.15739858,   0.17714179,   1.94995761
    561762,   0.15739858,   0.18981957,   1.96253896
    561764,   0.15739858,   0.20249748,   1.97512031
    561766,   0.15739858,   0.21517539,   1.99399233
    561768,   0.15739858,   0.22151434,   2.00657368
    561770,   0.15739858,   0.23419225,   2.01915503
    561773,   0.16340375,   0.24053121,   2.03173661
    561775,   0.16940904,   0.25320911,   2.05060863
    561777,   0.17541432,   0.25954795,   2.06318998
    561779,   0.17541432,   0.26588690,   2.06948066
    561781,   0.17541432,   0.27856481,   2.08206201
    561784,   0.18141961,   0.28490376,   2.09464335
    561786,   0.18141961,   0.29124272,   2.10093403
    561788,   0.18742490,   0.29124272,   2.11351562
    561790,   0.19343019,   0.30392063,   2.11980629
    561793,   0.19943547,   0.31659853,   2.12609696
    561796,   0.21144605,   0.32293749,   2.13867831
    561798,   0.21745133,   0.32293749,   2.15125966
    561800,   0.21745133,   0.33561528,   2.15755033
    561802,   0.22946191,   0.34195423,   2.16384101
    561804,   0.23546720,   0.34829319,   2.17013168
    561807,   0.24147248,   0.35463214,   2.17642236
    561809,   0.24747777,   0.36097109,   2.18271303
    561811,   0.24747777,   0.36731005,   2.18900394
    561813,   0.25348306,   0.37998796,   2.19529462
    561815,   0.25948834,   0.38632691,   2.19529462
    561818,   0.26549363,   0.39266586,   2.18271303
    561820,   0.27149892,   0.39266586,   2.18271303
    561822,   0.27149892,   0.39266586,   2.18271303
    561824,   0.27750421,   0.39266586,   2.17013168
    561826,   0.28350949,   0.39900482,   2.16384101
    561829,   0.27750421,   0.39266586,   2.15755033
    561831,   0.28350949,   0.38632691,   2.14496899
    561833,   0.28350949,   0.37998796,   2.13238764
    561836,   0.28951478,   0.37364900,   2.11980629
    561838,   0.28951478,   0.36731005,   2.10722494
    561841,   0.28951478,   0.36097109,   2.08835268
    561843,   0.28951478,   0.35463214,   2.06948066
    561845,   0.28951478,   0.34829319,   2.05060863
    561847,   0.28951478,   0.34829319,   2.03173661
    561849,   0.28350949,   0.34195423,   2.00657368
    561852,   0.27750421,   0.34195423,   1.98770165
    561854,   0.27149892,   0.34195423,   1.96253896
    561856,   0.26549363,   0.34195423,   1.94366693
    561858,   0.26549363,   0.34195423,   1.91850400
    561860,   0.25948834,   0.33561528,   1.89963198
    561863,   0.24747777,   0.33561528,   1.88075995
    561865,   0.24747777,   0.33561528,   1.85559702
    561867,   0.23546720,   0.32927632,   1.83672500
    561869,   0.22946191,   0.32927632,   1.81785297
    561871,   0.22345662,   0.31659853,   1.79269028
    561874,   0.21745133,   0.31659853,   1.78010869
    561876,   0.21144605,   0.31659853,   1.76123667
    561879,   0.19943547,   0.31025958,   1.73607397
    561881,   0.19943547,   0.30392063,   1.71720195
    561883,   0.18742490,   0.29758167,   1.69832969
    561886,   0.18141961,   0.29124272,   1.68574834
    561888,   0.16940904,   0.29124272,   1.66687632
    561890,   0.16940904,   0.27856481,   1.65429497
    561892,   0.16340375,   0.27222586,   1.63542295
    561894,   0.16340375,   0.25954795,   1.62284160
    561897,   0.16340375,   0.25320911,   1.59767866
    561899,   0.16340375,   0.24053121,   1.57880664
    561901,   0.15139329,   0.23419225,   1.56622529
    561903,   0.15739858,   0.22785330,   1.55993462
    561905,   0.15139329,   0.22151434,   1.55364394
    561908,   0.15139329,   0.20883644,   1.54106259
    561910,   0.14538801,   0.19615853,   1.52848101
    561912,   0.14538801,   0.19615853,   1.52219033
    561914,   0.15139329,   0.18981957,   1.50331831
    561916,   0.14538801,   0.18981957,   1.49702764
    561920,   0.14538801,   0.18348074,   1.48444629
    561922,   0.13938272,   0.18348074,   1.47186494
    561924,   0.13938272,   0.18981957,   1.46557426
    561926,   0.13938272,   0.20249748,   1.45299268
    561928,   0.13938272,   0.20249748,   1.43412066
    561931,   0.13938272,   0.20249748,   1.42153931
    561933,   0.13938272,   0.20249748,   1.40895796
    561935,   0.13938272,   0.20249748,   1.39008594
    561937,   0.13337743,   0.20883644,   1.37121367
    561939,   0.13337743,   0.21517539,   1.35234165
    561942,   0.13337743,   0.22151434,   1.33346963
    561944,   0.12737215,   0.22785330,   1.31459761
    561946,   0.13337743,   0.22785330,   1.29572535
    561948,   0.12737215,   0.23419225,   1.27685332
    561950,   0.12737215,   0.24053121,   1.25169063
    561953,   0.12136686,   0.24687016,   1.23281860
    561955,   0.12136686,   0.24687016,   1.21394634
    561957,   0.11536157,   0.24687016,   1.20136499
    561959,   0.11536157,   0.25320911,   1.18249297
    561961,   0.11536157,   0.24687016,   1.16362095
    561965,   0.10935628,   0.24053121,   1.13845825
    561967,   0.10335100,   0.24053121,   1.12587667
    561969,   0.10935628,   0.23419225,   1.10700464
    561971,   0.10335100,   0.22785330,   1.09442329
    561973,   0.09734571,   0.22151434,   1.07555127
    561976,   0.09734571,   0.21517539,   1.06296992
    561978,   0.09134042,   0.20883644,   1.04409766
    561980,   0.09134042,   0.20249748,   1.02522564
    561982,   0.08533514,   0.20249748,   1.00006294
    561984,   0.07932985,   0.20249748,   0.98119080
    561987,   0.06731927,   0.20249748,   0.96231878
    561989,   0.06731927,   0.19615853,   0.94344664
    561991,   0.06131399,   0.18981957,   0.92457461
    561993,   0.06131399,   0.18981957,   0.89941180
    561995,   0.05530870,   0.18348074,   0.87424898
    561998,   0.04930341,   0.18348074,   0.85537696
    562000,   0.04930341,   0.18348074,   0.83650494
    562002,   0.04930341,   0.17714179,   0.81763279
    562004,   0.04329813,   0.17714179,   0.78617930
    562007,   0.04329813,   0.17714179,   0.76101661
    562010,   0.03729284,   0.17714179,   0.74214447
    562012,   0.02528226,   0.17714179,   0.71698177
    562014,   0.02528226,   0.16446388,   0.69181895
    562016,   0.02528226,   0.15812492,   0.67294681
    562018,   0.02528226,   0.15178597,   0.66036546
    562021,   0.01327169,   0.15178597,   0.64778411
    562023,   0.01327169,   0.13910806,   0.63520277
    562025,   0.00726640,   0.13276911,   0.62891197
    562027,   0.00726640,   0.12643015,   0.62262130
    562029,   0.00726640,   0.12009120,   0.62262130
    562032,   0.00126112,   0.11375237,   0.61633062
    562034,  -0.00474417,   0.10741341,   0.61633062
    562036,  -0.01675475,   0.10741341,   0.61633062
    562038,  -0.02276003,   0.09473550,   0.61633062
    562040,  -0.02276003,   0.08839655,   0.61633062
    562043,  -0.02276003,   0.08839655,   0.61003995
    562045,  -0.02876532,   0.08205760,   0.61003995
    562048,  -0.02876532,   0.07571864,   0.60374928
    562050,  -0.02876532,   0.07571864,   0.59745860
    562052,  -0.03477061,   0.06937969,   0.59116781
    562055,  -0.03477061,   0.07571864,   0.58487713
    562057,  -0.04077590,   0.07571864,   0.57858646
    562059,  -0.04678118,   0.07571864,   0.57229578
    562061,  -0.04678118,   0.08205760,   0.55971444
    562063,  -0.05278647,   0.08839655,   0.55342376
    562066,  -0.05879176,   0.08839655,   0.54084229
    562068,  -0.06479704,   0.08839655,   0.53455162
    562070,  -0.07080233,   0.08839655,   0.52826095
    562072,  -0.07080233,   0.08839655,   0.51567960
    562074,  -0.07080233,   0.08839655,   0.50938880
    562077,  -0.07680756,   0.08839655,   0.49051678
    562079,  -0.08281285,   0.08839655,   0.48422611
    562081,  -0.07680756,   0.08205760,   0.47164464
    562083,  -0.07680756,   0.08205760,   0.45906329
    562086,  -0.08281285,   0.07571864,   0.44648194
    562088,  -0.08281285,   0.07571864,   0.43390059
    562091,  -0.08881813,   0.06937969,   0.42760980
    562093,  -0.08881813,   0.06304073,   0.41502845
    562095,  -0.09482342,   0.06304073,   0.40873778
    562098,  -0.10082871,   0.06304073,   0.39615643
    562100,  -0.10082871,   0.06304073,   0.38357496
    562102,  -0.10082871,   0.06304073,   0.37099361
    562104,  -0.10683399,   0.06304073,   0.36470294
    562106,  -0.11283928,   0.06304073,   0.35212159
    562109,  -0.11283928,   0.06304073,   0.33324945
    562111,  -0.11283928,   0.05670178,   0.32695878
    562113,  -0.10683399,   0.05036283,   0.31437743
    562115,  -0.11283928,   0.04402399,   0.30179596
    562117,  -0.11283928,   0.03768504,   0.28921461
    562119,  -0.11884457,   0.03768504,   0.27663326
    562122,  -0.11884457,   0.03134608,   0.25776112
    562124,  -0.11884457,   0.03134608,   0.24517977
    562126,  -0.11884457,   0.03134608,   0.23259842
    562128,  -0.11884457,   0.03134608,   0.22001696
    562130,  -0.11884457,   0.03134608,   0.20743561
    562134,  -0.12484986,   0.03134608,   0.19485426
    562136,  -0.12484986,   0.03768504,   0.18227279
    562138,  -0.11884457,   0.03768504,   0.16969144
    562140,  -0.12484986,   0.04402399,   0.16340077
    562142,  -0.12484986,   0.04402399,   0.15081942
    562145,  -0.12484986,   0.04402399,   0.13823795
    562147,  -0.12484986,   0.05036283,   0.13194728
    562149,  -0.12484986,   0.05670178,   0.12565660
    562151,  -0.12484986,   0.05670178,   0.12565660
    562153,  -0.12484986,   0.06304073,   0.12565660
    562156,  -0.12484986,   0.06304073,   0.12565660
    562158,  -0.11884457,   0.06304073,   0.11936593
    562160,  -0.11884457,   0.06304073,   0.11936593
    562162,  -0.12484986,   0.06304073,   0.11936593
    562164,  -0.12484986,   0.05670178,   0.11936593
    562167,  -0.11884457,   0.05036283,   0.11936593
    562169,  -0.11884457,   0.05036283,   0.13194728
    562171,  -0.11283928,   0.05036283,   0.13194728
    562173,  -0.11283928,   0.04402399,   0.13823795
    562176,  -0.10683399,   0.04402399,   0.13823795
    562179,  -0.10683399,   0.04402399,   0.14452863
    562181,  -0.10082871,   0.03768504,   0.15081942
    562183,  -0.10082871,   0.03768504,   0.15711010
    562185,  -0.10082871,   0.03134608,   0.16340077
    562187,  -0.10082871,   0.03134608,   0.17598212
    562190,  -0.10082871,   0.02500713,   0.17598212
    562192,  -0.10082871,   0.03134608,   0.17598212
    562194,  -0.10082871,   0.03134608,   0.18227279
    562196,  -0.10082871,   0.03134608,   0.18856347
    562198,  -0.09482342,   0.02500713,   0.19485426
    562201,  -0.09482342,   0.02500713,   0.19485426
    562203,  -0.09482342,   0.02500713,   0.20114493
    562205,  -0.08881813,   0.02500713,   0.20114493
    562207,  -0.08881813,   0.02500713,   0.20743561
    562209,  -0.08281285,   0.01866817,   0.21372628
    562212,  -0.08281285,   0.01232922,   0.22001696
    562214,  -0.08281285,   0.01232922,   0.22630763
    562216,  -0.08881813,   0.01232922,   0.23888910
    562219,  -0.08281285,   0.01866817,   0.24517977
    562221,  -0.08281285,   0.01866817,   0.25776112
    562224,  -0.08281285,   0.02500713,   0.26405180
    562226,  -0.08881813,   0.02500713,   0.28292394
    562228,  -0.08881813,   0.02500713,   0.29550529
    562230,  -0.08881813,   0.03134608,   0.30808663
    562232,  -0.08881813,   0.02500713,   0.32695878
    562235,  -0.08881813,   0.01866817,   0.33954012
    562237,  -0.08281285,   0.02500713,   0.35212159
    562239,  -0.08881813,   0.02500713,   0.35841227
    562241,  -0.08881813,   0.02500713,   0.36470294
    562243,  -0.07680756,   0.02500713,   0.37099361
    562246,  -0.07080233,   0.02500713,   0.37728429
    562248,  -0.07080233,   0.02500713,   0.37728429
    562250,  -0.07080233,   0.01866817,   0.38357496
    562252,  -0.06479704,   0.01866817,   0.38357496
    562254,  -0.06479704,   0.01866817,   0.38986564
