    517058,  -0.70135725,   0.15178597,   1.03151631
    517061,  -0.70736253,   0.15812492,   1.03151631
    517063,  -0.71336782,   0.15812492,   1.02522564
    517065,  -0.71937311,   0.16446388,   1.01893497
    517067,  -0.72537839,   0.17080283,   1.01264429
    517069,  -0.73138362,   0.17080283,   1.01264429
    517072,  -0.73138362,   0.18348074,   1.00635362
    517074,  -0.73738891,   0.18981957,   1.00635362
    517076,  -0.73138362,   0.20249748,   1.00006294
    517079,  -0.73138362,   0.20883644,   0.99377215
    517081,  -0.72537839,   0.21517539,   0.98748147
    517084,  -0.71937311,   0.22151434,   0.98748147
    517086,  -0.71937311,   0.22785330,   0.98748147
    517088,  -0.71336782,   0.23419225,   0.98748147
    517090,  -0.70736253,   0.24053121,   0.98119080
    517092,  -0.70135725,   0.24053121,   0.98748147
    517095,  -0.68934667,   0.25320911,   0.98119080
    517097,  -0.67733610,   0.25954795,   0.98748147
    517099,  -0.66532552,   0.26588690,   0.98748147
    517101,  -0.65331495,   0.27222586,   0.98748147
    517103,  -0.64730966,   0.27222586,   0.98748147
    517106,  -0.62929380,   0.27222586,   0.99377215
    517108,  -0.62328851,   0.27856481,   0.99377215
    517110,  -0.61728323,   0.28490376,   0.99377215
    517112,  -0.60527265,   0.28490376,   1.00006294
    517114,  -0.59926736,   0.29124272,   1.00006294
    517117,  -0.58725679,   0.29124272,   1.00006294
    517120,  -0.58125150,   0.29758167,   1.00006294
    517122,  -0.56924093,   0.29758167,   1.00006294
    517124,  -0.55723035,   0.30392063,   1.00006294
    517126,  -0.55122507,   0.30392063,   1.00006294
    517129,  -0.53921449,   0.30392063,   1.00635362
    517131,  -0.53320920,   0.29758167,   1.00635362
    517133,  -0.51519334,   0.30392063,   1.00635362
    517135,  -0.50318277,   0.31025958,   1.01264429
    517137,  -0.48516697,   0.30392063,   1.01264429
    517140,  -0.46715111,   0.30392063,   1.01264429
    517142,  -0.45514053,   0.31659853,   1.01893497
    517144,  -0.43712467,   0.31659853,   1.03151631
    517146,  -0.41310352,   0.31659853,   1.03780699
    517148,  -0.39508766,   0.32293749,   1.05038834
    517151,  -0.37707186,   0.32293749,   1.05038834
    517153,  -0.35905600,   0.31659853,   1.05667925
    517155,  -0.34704542,   0.32293749,   1.06296992
    517157,  -0.33503485,   0.32293749,   1.07555127
    517159,  -0.31701899,   0.32927632,   1.07555127
    517163,  -0.30500841,   0.33561528,   1.08184195
    517165,  -0.29900312,   0.33561528,   1.08184195
    517167,  -0.29299784,   0.33561528,   1.08813262
    517169,  -0.28098726,   0.34195423,   1.09442329
    517171,  -0.27498198,   0.35463214,   1.08813262
    517173,  -0.26897669,   0.36097109,   1.08813262
    517176,  -0.26297140,   0.37364900,   1.08184195
    517178,  -0.25696611,   0.37998796,   1.08184195
    517180,  -0.25696611,   0.39266586,   1.07555127
    517182,  -0.26297140,   0.39900482,   1.07555127
    517184,  -0.26297140,   0.41168261,   1.06926060
    517187,  -0.26297140,   0.41802156,   1.06296992
    517189,  -0.26897669,   0.42436051,   1.05038834
    517191,  -0.26897669,   0.43703842,   1.04409766
    517193,  -0.27498198,   0.44337738,   1.03780699
    517195,  -0.28098726,   0.44337738,   1.03151631
    517198,  -0.28699255,   0.44971633,   1.02522564
    517200,  -0.28699255,   0.45605528,   1.01893497
    517202,  -0.28699255,   0.46239424,   1.01893497
    517204,  -0.29299784,   0.46873319,   1.01893497
    517207,  -0.29900312,   0.46873319,   1.01893497
    517210,  -0.29299784,   0.47507203,   1.02522564
    517212,  -0.29299784,   0.48141098,   1.03151631
    517214,  -0.29299784,   0.48774993,   1.03780699
    517216,  -0.28699255,   0.49408889,   1.04409766
    517218,  -0.27498198,   0.50042784,   1.05038834
    517221,  -0.26297140,   0.50676680,   1.06296992
    517223,  -0.25096083,   0.50676680,   1.06926060
    517225,  -0.23895025,   0.50676680,   1.07555127
    517227,  -0.22693968,   0.51310575,   1.08813262
    517229,  -0.20892388,   0.51944470,   1.10071397
    517232,  -0.19090801,   0.52578366,   1.11329532
    517234,  -0.17289215,   0.52578366,   1.11958599
    517236,  -0.16088158,   0.53212261,   1.13216734
    517238,  -0.14887100,   0.53846157,   1.13845825
    517240,  -0.13085514,   0.54480040,   1.15103960
    517243,  -0.11283928,   0.55113935,   1.15733027
    517245,  -0.09482342,   0.55747831,   1.16362095
    517248,  -0.07680756,   0.55747831,   1.17620230
    517250,  -0.05879176,   0.55747831,   1.17620230
    517252,  -0.04678118,   0.55747831,   1.18878365
    517255,  -0.02876532,   0.55747831,   1.18878365
    517257,  -0.01675475,   0.55747831,   1.20136499
    517259,  -0.00474417,   0.55747831,   1.20765567
    517261,   0.00726640,   0.55113935,   1.21394634
    517263,   0.01927698,   0.55747831,   1.21394634
    517266,   0.03128755,   0.55113935,   1.21394634
    517268,   0.04329813,   0.55113935,   1.22023726
    517270,   0.04930341,   0.55113935,   1.22023726
    517272,   0.05530870,   0.54480040,   1.22023726
    517274,   0.06731927,   0.54480040,   1.22652793
    517277,   0.07932985,   0.54480040,   1.22652793
    517279,   0.09134042,   0.53846157,   1.22652793
    517281,   0.10335100,   0.53846157,   1.23281860
    517283,   0.12136686,   0.53212261,   1.23281860
    517285,   0.13938272,   0.52578366,   1.23281860
    517288,   0.15139329,   0.52578366,   1.23281860
    517291,   0.16940904,   0.51944470,   1.23910928
    517293,   0.19343019,   0.51310575,   1.24539995
    517295,   0.21144605,   0.51310575,   1.25169063
    517297,   0.23546720,   0.50676680,   1.24539995
    517300,   0.25348306,   0.50042784,   1.25169063
    517302,   0.27750421,   0.49408889,   1.24539995
    517304,   0.29552007,   0.48774993,   1.23910928
    517306,   0.30753064,   0.48141098,   1.23281860
    517308,   0.32554650,   0.47507203,   1.22652793
    517311,   0.34356236,   0.47507203,   1.21394634
    517313,   0.34956765,   0.46873319,   1.20136499
    517315,   0.36157823,   0.46873319,   1.18878365
    517317,   0.37358880,   0.45605528,   1.16991162
    517319,   0.38559937,   0.44337738,   1.15103960
    517322,   0.39160466,   0.43069947,   1.13216734
    517324,   0.40361524,   0.41802156,   1.11958599
    517326,   0.40962052,   0.40534365,   1.10071397
    517328,   0.42163110,   0.39266586,   1.08184195
    517330,   0.43364167,   0.37998796,   1.06296992
    517332,   0.44565225,   0.36731005,   1.04409766
    517336,   0.45766282,   0.35463214,   1.03151631
    517338,   0.46967328,   0.34195423,   1.02522564
    517340,   0.48168385,   0.33561528,   1.01893497
    517342,   0.49969971,   0.32293749,   1.01264429
    517344,   0.51171029,   0.31659853,   1.00635362
    517347,   0.52372086,   0.30392063,   1.00006294
    517349,   0.54173660,   0.29758167,   1.00006294
    517351,   0.55374718,   0.29124272,   0.99377215
    517353,   0.56575775,   0.28490376,   0.99377215
    517355,   0.57776833,   0.27856481,   0.99377215
    517358,   0.58977890,   0.27222586,   0.98748147
    517360,   0.60178947,   0.26588690,   0.98119080
    517362,   0.61380005,   0.25954795,   0.98119080
    517364,   0.61380005,   0.25320911,   0.98119080
    517366,   0.62581062,   0.24687016,   0.98119080
    517369,   0.62581062,   0.24053121,   0.97490013
    517371,   0.61980534,   0.24053121,   0.97490013
    517373,   0.61980534,   0.23419225,   0.96860945
    517376,   0.61980534,   0.22785330,   0.96860945
    517378,   0.61980534,   0.22785330,   0.98119080
    517381,   0.61980534,   0.22785330,   0.98119080
    517383,   0.61380005,   0.22151434,   0.98119080
    517385,   0.60779476,   0.22151434,   0.98748147
    517387,   0.60779476,   0.22151434,   0.99377215
    517389,   0.60178947,   0.22151434,   0.99377215
    517392,   0.60178947,   0.22151434,   1.00006294
    517394,   0.58977890,   0.22151434,   1.00006294
    517396,   0.58977890,   0.22151434,   1.00006294
    517398,   0.58977890,   0.20883644,   1.00006294
    517400,   0.58377361,   0.20883644,   1.01264429
    517403,   0.58377361,   0.20249748,   1.01264429
    517405,   0.58377361,   0.19615853,   1.01264429
    517407,   0.58377361,   0.18981957,   1.01264429
    517409,   0.57776833,   0.18981957,   1.01264429
    517411,   0.57776833,   0.18981957,   1.01893497
    517414,   0.58377361,   0.18981957,   1.01893497
    517416,   0.58377361,   0.18348074,   1.01893497
    517419,   0.58977890,   0.18348074,   1.01893497
    517421,   0.58977890,   0.17080283,   1.01893497
    517423,   0.58377361,   0.16446388,   1.01893497
    517426,   0.58977890,   0.15812492,   1.02522564
    517428,   0.58977890,   0.14544702,   1.02522564
    517430,   0.59578419,   0.13910806,   1.02522564
    517432,   0.59578419,   0.13276911,   1.03151631
    517434,   0.59578419,   0.12643015,   1.02522564
    517437,   0.59578419,   0.12009120,   1.02522564
    517439,   0.60178947,   0.12009120,   1.01893497
    517441,   0.60178947,   0.12009120,   1.01893497
    517443,   0.60178947,   0.12009120,   1.01264429
    517445,   0.60178947,   0.12009120,   1.01264429
    517448,   0.60178947,   0.11375237,   1.00635362
    517450,   0.59578419,   0.11375237,   1.00006294
    517452,   0.58977890,   0.10741341,   1.00006294
    517454,   0.58377361,   0.09473550,   0.99377215
    517456,   0.58377361,   0.09473550,   0.98119080
    517459,   0.58377361,   0.08839655,   0.98119080
    517462,   0.57776833,   0.08205760,   0.98119080
    517464,   0.57176304,   0.08205760,   0.97490013
    517466,   0.57176304,   0.07571864,   0.97490013
    517468,   0.56575775,   0.07571864,   0.97490013
    517471,   0.55374718,   0.08205760,   0.98119080
    517473,   0.54774189,   0.08839655,   0.98119080
    517475,   0.54173660,   0.09473550,   0.98748147
    517477,   0.52972615,   0.09473550,   0.99377215
    517479,   0.51771557,   0.08839655,   0.99377215
    517482,   0.50570500,   0.08205760,   1.00006294
    517484,   0.49369442,   0.07571864,   1.00635362
    517486,   0.48168385,   0.06937969,   1.01264429
    517488,   0.46967328,   0.06937969,   1.01893497
    517490,   0.45766282,   0.06937969,   1.01893497
    517493,   0.44565225,   0.06937969,   1.02522564
    517495,   0.43364167,   0.06304073,   1.01893497
    517497,   0.42163110,   0.05036283,   1.02522564
    517499,   0.41562581,   0.04402399,   1.03151631
    517501,   0.40962052,   0.02500713,   1.03151631
    517505,   0.40361524,   0.00599027,   1.04409766
    517507,   0.39160466,  -0.00668758,   1.04409766
    517509,   0.38559937,  -0.01302654,   1.05038834
    517511,   0.38559937,  -0.02570444,   1.05667925
    517513,   0.37959409,  -0.03838235,   1.05667925
    517516,   0.37959409,  -0.05106020,   1.06296992
    517518,   0.37959409,  -0.05739915,   1.06296992
    517520,   0.37959409,  -0.07007706,   1.06926060
    517522,   0.38559937,  -0.07641602,   1.07555127
    517524,   0.38559937,  -0.08275491,   1.08184195
    517527,   0.39160466,  -0.09543282,   1.07555127
    517529,   0.39160466,  -0.12078857,   1.08184195
    517531,   0.39160466,  -0.13980544,   1.08184195
    517533,   0.39760995,  -0.16516119,   1.09442329
    517535,   0.39760995,  -0.17783910,   1.10071397
    517538,   0.38559937,  -0.19051695,   1.10700464
    517540,   0.37959409,  -0.20953381,   1.11329532
    517542,   0.37358880,  -0.22221166,   1.11958599
    517544,   0.36758351,  -0.22855061,   1.12587667
    517547,   0.35557294,  -0.24122852,   1.12587667
    517550,   0.34356236,  -0.25390637,   1.12587667
    517552,   0.32554650,  -0.26024532,   1.12587667
    517554,   0.31353593,  -0.27292323,   1.11958599
    517556,   0.30152535,  -0.28560114,   1.11958599
    517558,   0.28350949,  -0.29194003,   1.10700464
    517561,   0.26549363,  -0.30461794,   1.09442329
    517563,   0.24747777,  -0.31095690,   1.08813262
    517565,   0.22946191,  -0.31729585,   1.07555127
    517567,   0.22345662,  -0.32363474,   1.06296992
    517569,   0.21144605,  -0.32997370,   1.05038834
    517572,   0.19943547,  -0.33631265,   1.03780699
    517574,   0.18742490,  -0.33631265,   1.03151631
    517576,   0.18141961,  -0.34265161,   1.01893497
    517578,   0.16940904,  -0.34265161,   1.01893497
    517580,   0.16340375,  -0.34265161,   1.01893497
    517583,   0.15739858,  -0.34899056,   1.01264429
    517585,   0.15139329,  -0.34899056,   1.01893497
    517587,   0.13938272,  -0.35532951,   1.01893497
    517590,   0.12737215,  -0.36166841,   1.01893497
    517592,   0.11536157,  -0.36800736,   1.03151631
    517595,   0.10335100,  -0.36800736,   1.03780699
    517597,   0.08533514,  -0.36800736,   1.04409766
    517599,   0.06731927,  -0.37434632,   1.05038834
    517601,   0.06131399,  -0.37434632,   1.06296992
    517603,   0.04329813,  -0.37434632,   1.06926060
    517606,   0.02528226,  -0.36800736,   1.07555127
    517608,   0.01327169,  -0.36166841,   1.08184195
    517610,  -0.00474417,  -0.36166841,   1.08813262
    517612,  -0.02276003,  -0.35532951,   1.08813262
    517615,  -0.04077590,  -0.34899056,   1.09442329
    517617,  -0.05879176,  -0.34899056,   1.10071397
    517619,  -0.06479704,  -0.34265161,   1.10071397
    517621,  -0.08281285,  -0.33631265,   1.11329532
    517623,  -0.09482342,  -0.33631265,   1.11958599
    517626,  -0.10082871,  -0.32997370,   1.12587667
    517628,  -0.11283928,  -0.31729585,   1.13845825
    517630,  -0.11884457,  -0.30461794,   1.15103960
    517633,  -0.12484986,  -0.29827899,   1.15733027
    517635,  -0.13085514,  -0.28560114,   1.17620230
    517638,  -0.13686043,  -0.27292323,   1.19507432
    517640,  -0.14286572,  -0.27292323,   1.20765567
    517642,  -0.14286572,  -0.26024532,   1.22652793
    517644,  -0.14887100,  -0.26024532,   1.24539995
    517646,  -0.14887100,  -0.25390637,   1.26427197
    517649,  -0.15487629,  -0.24756747,   1.28314400
    517651,  -0.16088158,  -0.24122852,   1.30201626
    517653,  -0.16688687,  -0.24122852,   1.32088828
    517655,  -0.17289215,  -0.23488957,   1.33976030
    517657,  -0.17889744,  -0.22855061,   1.35863233
    517659,  -0.19090801,  -0.22221166,   1.37121367
    517662,  -0.19691330,  -0.21587276,   1.38379526
    517664,  -0.20291859,  -0.20953381,   1.39008594
    517666,  -0.21492916,  -0.20319486,   1.40266728
    517668,  -0.22693968,  -0.19685590,   1.41524863
    517670,  -0.23895025,  -0.19051695,   1.42153931
    517673,  -0.25696611,  -0.18417799,   1.42153931
    517676,  -0.26897669,  -0.17783910,   1.42782998
    517678,  -0.28699255,  -0.17783910,   1.42153931
    517680,  -0.30500841,  -0.17150015,   1.40895796
    517682,  -0.32302427,  -0.16516119,   1.40895796
    517685,  -0.34104013,  -0.15882224,   1.39637661
    517687,  -0.35905600,  -0.15882224,   1.38379526
    517689,  -0.37707186,  -0.15248328,   1.37121367
    517691,  -0.39508766,  -0.13980544,   1.35863233
    517693,  -0.41310352,  -0.13346648,   1.33976030
    517696,  -0.43111938,  -0.12712753,   1.31459761
    517698,  -0.44913524,  -0.11444962,   1.28943467
    517700,  -0.46114582,  -0.10177177,   1.27685332
    517702,  -0.47315639,  -0.09543282,   1.25798130
    517704,  -0.49117225,  -0.08275491,   1.23910928
    517707,  -0.50918806,  -0.07641602,   1.22652793
    517709,  -0.53320920,  -0.07007706,   1.20136499
    517711,  -0.55122507,  -0.07007706,   1.18878365
    517713,  -0.56323564,  -0.05739915,   1.16991162
    517715,  -0.58125150,  -0.05106020,   1.16362095
    517719,  -0.59926736,  -0.04472125,   1.15733027
    517721,  -0.61728323,  -0.03838235,   1.15103960
    517723,  -0.64130437,  -0.03204340,   1.14474893
    517725,  -0.65331495,  -0.02570444,   1.13845825
    517727,  -0.67133081,  -0.01936549,   1.13216734
    517730,  -0.68934667,  -0.01936549,   1.12587667
    517732,  -0.69535196,  -0.01302654,   1.11958599
    517734,  -0.71336782,  -0.01302654,   1.11958599
    517736,  -0.73138362,  -0.00668758,   1.11958599
    517738,  -0.74339420,  -0.00034869,   1.11329532
    517741,  -0.74939948,   0.00599027,   1.11329532
    517743,  -0.76141006,   0.00599027,   1.11329532
    517745,  -0.76741534,   0.01232922,   1.11329532
    517747,  -0.77342063,   0.01866817,   1.10700464
    517749,  -0.77942592,   0.02500713,   1.10700464
    517752,  -0.77942592,   0.02500713,   1.10700464
    517754,  -0.77942592,   0.03134608,   1.10700464
    517756,  -0.77942592,   0.03768504,   1.10071397
    517758,  -0.77342063,   0.04402399,   1.10071397
    517761,  -0.76741534,   0.04402399,   1.10071397
    517764,  -0.76741534,   0.04402399,   1.10071397
    517766,  -0.75540477,   0.05036283,   1.09442329
    517768,  -0.74939948,   0.05036283,   1.08813262
    517770,  -0.74339420,   0.05670178,   1.08813262
    517772,  -0.73138362,   0.06304073,   1.09442329
    517775,  -0.72537839,   0.06304073,   1.08813262
    517777,  -0.71937311,   0.06304073,   1.08184195
    517779,  -0.71336782,   0.06304073,   1.07555127
    517781,  -0.71336782,   0.06304073,   1.07555127
    517783,  -0.70736253,   0.07571864,   1.06926060
    517786,  -0.70736253,   0.07571864,   1.06296992
    517788,  -0.70736253,   0.07571864,   1.05667925
    517790,  -0.70736253,   0.06937969,   1.05038834
    517792,  -0.70736253,   0.06937969,   1.03780699
    517794,  -0.71937311,   0.06937969,   1.03151631
    517797,  -0.73138362,   0.06937969,   1.01893497
    517799,  -0.73738891,   0.06937969,   1.01893497
    517801,  -0.73738891,   0.06937969,   1.00635362
    517804,  -0.74939948,   0.06937969,   1.00006294
    517806,  -0.74939948,   0.06937969,   0.99377215
    517809,  -0.75540477,   0.06304073,   0.98748147
    517811,  -0.76141006,   0.06304073,   0.98119080
    517813,  -0.76141006,   0.06304073,   0.97490013
    517815,  -0.75540477,   0.06304073,   0.96860945
    517817,  -0.74939948,   0.06304073,   0.96231878
    517820,  -0.74939948,   0.05670178,   0.95602810
    517822,  -0.74339420,   0.06304073,   0.94344664
    517824,  -0.73738891,   0.06304073,   0.93715596
    517826,  -0.73138362,   0.06937969,   0.92457461
    517828,  -0.72537839,   0.06937969,   0.91828394
    517831,  -0.72537839,   0.07571864,   0.90570247
    517833,  -0.72537839,   0.08839655,   0.89312112
    517835,  -0.72537839,   0.10107446,   0.88053977
    517837,  -0.73138362,   0.10741341,   0.86795831
    517840,  -0.73738891,   0.12643015,   0.85537696
    517842,  -0.73738891,   0.14544702,   0.84279561
    517844,  -0.73738891,   0.15812492,   0.83021414
    517847,  -0.74939948,   0.17714179,   0.81134212
    517849,  -0.75540477,   0.18981957,   0.79876077
    517851,  -0.76141006,   0.20883644,   0.78617930
    517854,  -0.77342063,   0.22785330,   0.77988863
    517856,  -0.78543121,   0.24053121,   0.76730728
    517858,  -0.78543121,   0.25320911,   0.75472593
    517860,  -0.79744178,   0.26588690,   0.74214447
    517862,  -0.80344707,   0.27856481,   0.72956312
    517865,  -0.79744178,   0.29124272,   0.72327244
    517867,  -0.79143649,   0.30392063,   0.72327244
    517869,  -0.77942592,   0.31025958,   0.71698177
    517871,  -0.76141006,   0.32293749,   0.71698177
    517873,  -0.73738891,   0.33561528,   0.71698177
    517876,  -0.70135725,   0.34195423,   0.71698177
    517878,  -0.66532552,   0.34829319,   0.72956312
    517880,  -0.62328851,   0.34829319,   0.74214447
    517882,  -0.58125150,   0.34829319,   0.76101661
    517884,  -0.52720392,   0.34829319,   0.77988863
    517888,  -0.47916168,   0.34829319,   0.80505145
    517890,  -0.43111938,   0.34829319,   0.83650494
    517892,  -0.38908237,   0.35463214,   0.86166763
    517894,  -0.33503485,   0.35463214,   0.89941180
    517896,  -0.29299784,   0.35463214,   0.93715596
    517899,  -0.25696611,   0.36097109,   0.97490013
    517901,  -0.22093445,   0.36731005,   1.00635362
    517903,  -0.17889744,   0.37364900,   1.04409766
    517905,  -0.14286572,   0.37998796,   1.07555127
    517907,  -0.11283928,   0.39266586,   1.10700464
    517910,  -0.08281285,   0.39900482,   1.13216734
    517912,  -0.06479704,   0.40534365,   1.16362095
    517914,  -0.04678118,   0.40534365,   1.18249297
    517916,  -0.03477061,   0.41802156,   1.21394634
    517918,  -0.02276003,   0.42436051,   1.23910928
    517921,  -0.01675475,   0.43069947,   1.25169063
    517923,  -0.01074946,   0.43703842,   1.27056265
    517925,  -0.00474417,   0.44971633,   1.27685332
    517927,   0.00126112,   0.45605528,   1.28943467
    517929,   0.00726640,   0.46239424,   1.29572535
    517933,   0.00726640,   0.46239424,   1.29572535
    517935,   0.01327169,   0.46873319,   1.29572535
    517937,   0.01327169,   0.47507203,   1.28943467
    517939,   0.01927698,   0.48141098,   1.28314400
    517941,   0.01927698,   0.49408889,   1.27056265
    517944,   0.01927698,   0.50042784,   1.25798130
    517946,   0.01927698,   0.50042784,   1.24539995
    517948,   0.01927698,   0.50676680,   1.23281860
    517950,   0.01927698,   0.51310575,   1.20765567
    517952,   0.01327169,   0.51944470,   1.18878365
    517955,   0.01327169,   0.51944470,   1.16362095
    517957,   0.01327169,   0.52578366,   1.14474893
    517959,   0.01927698,   0.53212261,   1.13216734
    517961,   0.01927698,   0.53212261,   1.10700464
    517963,   0.02528226,   0.53212261,   1.08184195
    517966,   0.02528226,   0.53212261,   1.05667925
    517968,   0.03128755,   0.54480040,   1.03780699
    517970,   0.03128755,   0.55113935,   1.01893497
    517972,   0.04930341,   0.55113935,   1.00006294
    517975,   0.05530870,   0.55747831,   0.99377215
    517978,   0.06731927,   0.55747831,   0.98119080
    517980,   0.07332456,   0.55747831,   0.97490013
    517982,   0.07932985,   0.55747831,   0.96860945
    517984,   0.07932985,   0.56381726,   0.97490013
    517986,   0.09134042,   0.56381726,   0.98119080
    517989,   0.09734571,   0.57649517,   0.98119080
    517991,   0.10335100,   0.58283412,   0.98748147
    517993,   0.10935628,   0.58283412,   1.00006294
    517995,   0.11536157,   0.58917308,   1.01264429
    517997,   0.12136686,   0.58917308,   1.02522564
    518000,   0.13337743,   0.59551203,   1.03780699
    518002,   0.13938272,   0.58917308,   1.05038834
    518004,   0.14538801,   0.59551203,   1.06296992
    518006,   0.15139329,   0.60818994,   1.08184195
    518008,   0.16340375,   0.60185099,   1.09442329
    518011,   0.17541432,   0.60818994,   1.10700464
    518013,   0.18742490,   0.60185099,   1.11958599
    518016,   0.20544076,   0.60818994,   1.13216734
    518018,   0.22345662,   0.60818994,   1.13845825
    518020,   0.23546720,   0.61452878,   1.15103960
    518023,   0.25348306,   0.62086773,   1.15103960
    518025,   0.26549363,   0.61452878,   1.15733027
    518027,   0.28350949,   0.60818994,   1.15733027
    518029,   0.29552007,   0.60818994,   1.16362095
    518031,   0.31353593,   0.60818994,   1.17620230
    518034,   0.32554650,   0.60185099,   1.18249297
    518036,   0.33755708,   0.60185099,   1.18249297
    518038,   0.34956765,   0.59551203,   1.18878365
    518040,   0.36157823,   0.59551203,   1.19507432
    518042,   0.37358880,   0.58917308,   1.20765567
    518045,   0.39160466,   0.58917308,   1.22023726
    518047,   0.40361524,   0.58283412,   1.23281860
    518049,   0.41562581,   0.57015622,   1.23910928
    518051,   0.42763638,   0.55747831,   1.25169063
    518053,   0.43364167,   0.54480040,   1.25798130
    518056,   0.44565225,   0.53846157,   1.26427197
    518059,   0.45165753,   0.53212261,   1.26427197
    518061,   0.45766282,   0.51944470,   1.25798130
